34.8425805854988,24.1659924401328
44.950171571901,25.1838048192754
54.7035271454812,27.1125643446385
64.5904934815097,28.1922923186849
74.8671756146779,29.6638859809891
84.5825454054556,30.2500419461692
-84.8497032974146,30.51682203495
-75.0490845983258,29.9073907821941
-65.2445883007925,28.6210431914535
-55.0001351773152,26.9662516675627
-45.3023985366664,25.7857664059386
-35.1854509507807,24.1831846324036
-25.4939495664072,22.5167485514154
-15.469381532021,20.9558001522625
-5.29236241025502,20.2495284804589
4.99131220480513,19.919706530371
14.8748958402468,21.0405293964615
24.9822565506915,22.5045953835665
35.0469879126059,24.3228462376813
45.1308393929248,25.7883849761747
55.1409261768172,26.78368221674
64.4593204976602,28.5331349168886
74.4932046262937,29.5353108548609
84.4746946669543,29.9884720490162
-84.8936157809017,30.3546841005738
-74.6431902202861,29.6021652912462
-65.2444696409003,28.6529573380938
-55.3420435807267,26.8952087711711
-45.3758285918402,25.7123602156471
-35.5145382427796,23.7756275886003
-25.320588156612,22.15779753204
-15.2775594956168,20.625257208114
-4.99382722050565,20.1063850524665
4.82781742046133,20.5531570992797
14.7762143837407,21.4982874815207
25.0393209808723,22.4393529723917
34.8561209715439,24.3730448809557
44.8154833182835,25.8403799491469
54.8233012920316,27.1464236582346
64.8074089074643,28.2824038645257
74.6803572951523,29.4196877603194
84.5264606642473,30.2613746147888
